lag,tipo,corr,sku
4,Remolques y SemiR,0.0,na-6001-2nsec3
5,Hibridos y Electricos,0.0,na-6001-2nsec3
5,Livianos,0.0,na-6001-2nsec3
5,Menores,0.0,na-6001-2nsec3
5,Pesados,0.0,na-6001-2nsec3
5,Remolques y SemiR,0.0,na-6001-2nsec3
6,Hibridos y Electricos,0.0,na-6001-2nsec3
6,Livianos,0.0,na-6001-2nsec3
6,Menores,0.0,na-6001-2nsec3
6,Pesados,0.0,na-6001-2nsec3
6,Remolques y SemiR,0.0,na-6001-2nsec3
7,Hibridos y Electricos,0.0,na-6001-2nsec3
7,Livianos,0.0,na-6001-2nsec3
7,Menores,0.0,na-6001-2nsec3
7,Pesados,0.0,na-6001-2nsec3
7,Remolques y SemiR,0.0,na-6001-2nsec3
0,Hibridos y Electricos,0.0,na-6001-2nsl
0,Livianos,0.0,na-6001-2nsl
0,Menores,0.0,na-6001-2nsl
0,Pesados,0.0,na-6001-2nsl
0,Remolques y SemiR,0.0,na-6001-2nsl
1,Hibridos y Electricos,0.0,na-6001-2nsl
1,Livianos,0.0,na-6001-2nsl
1,Menores,0.0,na-6001-2nsl
1,Pesados,0.0,na-6001-2nsl
1,Remolques y SemiR,0.0,na-6001-2nsl
2,Hibridos y Electricos,0.0,na-6001-2nsl
2,Livianos,0.0,na-6001-2nsl
2,Menores,0.0,na-6001-2nsl
2,Pesados,0.0,na-6001-2nsl
2,Remolques y SemiR,0.0,na-6001-2nsl
3,Hibridos y Electricos,0.0,na-6001-2nsl
3,Livianos,0.0,na-6001-2nsl
3,Menores,0.0,na-6001-2nsl
3,Pesados,0.0,na-6001-2nsl
3,Remolques y SemiR,0.0,na-6001-2nsl
4,Hibridos y Electricos,0.0,na-6001-2nsl
4,Livianos,0.0,na-6001-2nsl
4,Menores,0.0,na-6001-2nsl
4,Pesados,0.0,na-6001-2nsl
4,Remolques y SemiR,0.0,na-6001-2nsl
5,Hibridos y Electricos,0.0,na-6001-2nsl
5,Livianos,0.0,na-6001-2nsl
5,Menores,0.0,na-6001-2nsl
5,Pesados,0.0,na-6001-2nsl
5,Remolques y SemiR,0.0,na-6001-2nsl
6,Hibridos y Electricos,0.0,na-6001-2nsl
6,Livianos,0.0,na-6001-2nsl
6,Menores,0.0,na-6001-2nsl
6,Pesados,0.0,na-6001-2nsl
6,Remolques y SemiR,0.0,na-6001-2nsl
7,Hibridos y Electricos,0.0,na-6001-2nsl
7,Livianos,0.0,na-6001-2nsl
7,Menores,0.0,na-6001-2nsl
7,Pesados,0.0,na-6001-2nsl
7,Remolques y SemiR,0.0,na-6001-2nsl
0,Hibridos y Electricos,0.8693814537590312,na-6002-2nsec3
0,Livianos,0.0,na-6002-2nsec3
0,Menores,0.0,na-6002-2nsec3
0,Pesados,0.5532657387763581,na-6002-2nsec3
0,Remolques y SemiR,0.0,na-6002-2nsec3
1,Hibridos y Electricos,0.0,na-6002-2nsec3
1,Livianos,0.0,na-6002-2nsec3
1,Menores,0.0,na-6002-2nsec3
1,Pesados,0.0,na-6002-2nsec3
1,Remolques y SemiR,0.0,na-6002-2nsec3
2,Hibridos y Electricos,0.0,na-6002-2nsec3
2,Livianos,0.0,na-6002-2nsec3
2,Menores,0.0,na-6002-2nsec3
2,Pesados,0.0,na-6002-2nsec3
2,Remolques y SemiR,-0.9493080772993595,na-6002-2nsec3
3,Hibridos y Electricos,0.0,na-6002-2nsec3
3,Livianos,0.0,na-6002-2nsec3
3,Menores,0.0,na-6002-2nsec3
3,Pesados,0.0,na-6002-2nsec3
3,Remolques y SemiR,0.0,na-6002-2nsec3
4,Hibridos y Electricos,0.0,na-6002-2nsec3
4,Livianos,-0.8190496200428483,na-6002-2nsec3
4,Menores,0.0,na-6002-2nsec3
4,Pesados,0.0,na-6002-2nsec3
4,Remolques y SemiR,0.0,na-6002-2nsec3
5,Hibridos y Electricos,0.0,na-6002-2nsec3
5,Livianos,0.0,na-6002-2nsec3
5,Menores,0.9923867366066533,na-6002-2nsec3
5,Pesados,0.0,na-6002-2nsec3
5,Remolques y SemiR,0.0,na-6002-2nsec3
6,Hibridos y Electricos,0.0,na-6002-2nsec3
6,Livianos,0.0,na-6002-2nsec3
6,Menores,0.0,na-6002-2nsec3
6,Pesados,0.0,na-6002-2nsec3
6,Remolques y SemiR,0.0,na-6002-2nsec3
7,Hibridos y Electricos,0.0,na-6002-2nsec3
7,Livianos,0.0,na-6002-2nsec3
7,Menores,0.0,na-6002-2nsec3
7,Pesados,0.0,na-6002-2nsec3
7,Remolques y SemiR,0.0,na-6002-2nsec3
0,Hibridos y Electricos,0.0,na-6003-2nsec3
0,Livianos,0.0,na-6003-2nsec3
0,Menores,0.0,na-6003-2nsec3
0,Pesados,0.0,na-6003-2nsec3
0,Remolques y SemiR,0.0,na-6003-2nsec3
1,Hibridos y Electricos,0.0,na-6003-2nsec3
1,Livianos,0.0,na-6003-2nsec3
1,Menores,0.0,na-6003-2nsec3
1,Pesados,0.0,na-6003-2nsec3
1,Remolques y SemiR,0.0,na-6003-2nsec3
2,Hibridos y Electricos,0.0,na-6003-2nsec3
2,Livianos,0.0,na-6003-2nsec3
2,Menores,0.0,na-6003-2nsec3
2,Pesados,0.0,na-6003-2nsec3
2,Remolques y SemiR,0.0,na-6003-2nsec3
3,Hibridos y Electricos,0.0,na-6003-2nsec3
3,Livianos,0.0,na-6003-2nsec3
3,Menores,0.0,na-6003-2nsec3
3,Pesados,0.0,na-6003-2nsec3
3,Remolques y SemiR,0.0,na-6003-2nsec3
4,Hibridos y Electricos,0.0,na-6003-2nsec3
4,Livianos,0.0,na-6003-2nsec3
4,Menores,0.0,na-6003-2nsec3
4,Pesados,0.0,na-6003-2nsec3
4,Remolques y SemiR,0.0,na-6003-2nsec3
5,Hibridos y Electricos,0.0,na-6003-2nsec3
5,Livianos,0.0,na-6003-2nsec3
5,Menores,0.0,na-6003-2nsec3
5,Pesados,0.8603355783546274,na-6003-2nsec3
5,Remolques y SemiR,0.8267588729415906,na-6003-2nsec3
6,Hibridos y Electricos,-0.9025394609821321,na-6003-2nsec3
6,Livianos,-0.9850920011243622,na-6003-2nsec3
6,Menores,-0.848448361407414,na-6003-2nsec3
6,Pesados,0.0,na-6003-2nsec3
6,Remolques y SemiR,0.0,na-6003-2nsec3
7,Hibridos y Electricos,0.0,na-6003-2nsec3
7,Livianos,0.0,na-6003-2nsec3
7,Menores,0.0,na-6003-2nsec3
7,Pesados,0.0,na-6003-2nsec3
7,Remolques y SemiR,0.0,na-6003-2nsec3
0,Hibridos y Electricos,0.0,na-6003zzec3
0,Livianos,0.0,na-6003zzec3
0,Menores,0.0,na-6003zzec3
0,Pesados,-0.9850380552547046,na-6003zzec3
0,Remolques y SemiR,0.944911182523068,na-6003zzec3
1,Hibridos y Electricos,0.0,na-6003zzec3
1,Livianos,0.0,na-6003zzec3
1,Menores,0.0,na-6003zzec3
1,Pesados,0.0,na-6003zzec3
1,Remolques y SemiR,0.0,na-6003zzec3
2,Hibridos y Electricos,0.0,na-6003zzec3
2,Livianos,0.0,na-6003zzec3
2,Menores,0.0,na-6003zzec3
2,Pesados,0.0,na-6003zzec3
2,Remolques y SemiR,0.0,na-6003zzec3
3,Hibridos y Electricos,-0.9544303479968552,na-6003zzec3
3,Livianos,0.0,na-6003zzec3
3,Menores,0.0,na-6003zzec3
3,Pesados,0.0,na-6003zzec3
3,Remolques y SemiR,0.0,na-6003zzec3
4,Hibridos y Electricos,0.0,na-6003zzec3
4,Livianos,0.0,na-6003zzec3
4,Menores,0.0,na-6003zzec3
4,Pesados,0.0,na-6003zzec3
4,Remolques y SemiR,0.0,na-6003zzec3
5,Hibridos y Electricos,0.0,na-6003zzec3
5,Livianos,0.9813590505767382,na-6003zzec3
5,Menores,0.0,na-6003zzec3
5,Pesados,0.0,na-6003zzec3
5,Remolques y SemiR,0.0,na-6003zzec3
6,Hibridos y Electricos,0.0,na-6003zzec3
6,Livianos,0.0,na-6003zzec3
6,Menores,-0.9060078001236916,na-6003zzec3
6,Pesados,0.0,na-6003zzec3
6,Remolques y SemiR,0.0,na-6003zzec3
7,Hibridos y Electricos,0.0,na-6003zzec3
7,Livianos,0.0,na-6003zzec3
7,Menores,0.0,na-6003zzec3
7,Pesados,0.0,na-6003zzec3
7,Remolques y SemiR,0.0,na-6003zzec3
0,Hibridos y Electricos,1.0,na-6004-2nsec3
0,Livianos,-1.0,na-6004-2nsec3
0,Menores,1.0,na-6004-2nsec3
0,Pesados,-1.0,na-6004-2nsec3
0,Remolques y SemiR,1.0,na-6004-2nsec3
1,Hibridos y Electricos,-1.0,na-6004-2nsec3
1,Livianos,-1.0,na-6004-2nsec3
1,Menores,-1.0,na-6004-2nsec3
1,Pesados,-1.0,na-6004-2nsec3
1,Remolques y SemiR,1.0,na-6004-2nsec3
2,Hibridos y Electricos,-1.0,na-6004-2nsec3
2,Livianos,-1.0,na-6004-2nsec3
2,Menores,1.0,na-6004-2nsec3
2,Pesados,1.0,na-6004-2nsec3
2,Remolques y SemiR,1.0,na-6004-2nsec3
3,Hibridos y Electricos,-1.0,na-6004-2nsec3
3,Livianos,1.0,na-6004-2nsec3
3,Menores,1.0,na-6004-2nsec3
3,Pesados,1.0,na-6004-2nsec3
3,Remolques y SemiR,-1.0,na-6004-2nsec3
4,Hibridos y Electricos,1.0,na-6004-2nsec3
4,Livianos,-1.0,na-6004-2nsec3
4,Menores,-1.0,na-6004-2nsec3
4,Pesados,-1.0,na-6004-2nsec3
4,Remolques y SemiR,1.0,na-6004-2nsec3
5,Hibridos y Electricos,1.0,na-6004-2nsec3
5,Livianos,1.0,na-6004-2nsec3
5,Menores,1.0,na-6004-2nsec3
5,Pesados,1.0,na-6004-2nsec3
5,Remolques y SemiR,1.0,na-6004-2nsec3
6,Hibridos y Electricos,-1.0,na-6004-2nsec3
6,Livianos,-1.0,na-6004-2nsec3
6,Menores,-1.0,na-6004-2nsec3
6,Pesados,1.0,na-6004-2nsec3
6,Remolques y SemiR,-1.0,na-6004-2nsec3
7,Hibridos y Electricos,-1.0,na-6004-2nsec3
7,Livianos,-1.0,na-6004-2nsec3
7,Menores,-1.0,na-6004-2nsec3
7,Pesados,-1.0,na-6004-2nsec3
7,Remolques y SemiR,-1.0,na-6004-2nsec3
0,Hibridos y Electricos,0.0,na-6005-2nsec3
0,Livianos,0.0,na-6005-2nsec3
0,Menores,0.0,na-6005-2nsec3
0,Pesados,0.0,na-6005-2nsec3
0,Remolques y SemiR,0.0,na-6005-2nsec3
1,Hibridos y Electricos,0.0,na-6005-2nsec3
1,Livianos,0.0,na-6005-2nsec3
1,Menores,0.0,na-6005-2nsec3
1,Pesados,0.0,na-6005-2nsec3
1,Remolques y SemiR,0.0,na-6005-2nsec3
2,Hibridos y Electricos,0.0,na-6005-2nsec3
2,Livianos,0.0,na-6005-2nsec3
2,Menores,0.0,na-6005-2nsec3
2,Pesados,0.0,na-6005-2nsec3
2,Remolques y SemiR,0.0,na-6005-2nsec3
3,Hibridos y Electricos,0.0,na-6005-2nsec3
3,Livianos,0.0,na-6005-2nsec3
3,Menores,0.0,na-6005-2nsec3
3,Pesados,0.0,na-6005-2nsec3
3,Remolques y SemiR,0.0,na-6005-2nsec3
4,Hibridos y Electricos,0.0,na-6005-2nsec3
4,Livianos,0.0,na-6005-2nsec3
4,Menores,0.0,na-6005-2nsec3
4,Pesados,0.0,na-6005-2nsec3
4,Remolques y SemiR,0.0,na-6005-2nsec3
5,Hibridos y Electricos,0.0,na-6005-2nsec3
5,Livianos,0.0,na-6005-2nsec3
5,Menores,0.0,na-6005-2nsec3
5,Pesados,0.0,na-6005-2nsec3
5,Remolques y SemiR,0.0,na-6005-2nsec3
6,Hibridos y Electricos,0.0,na-6005-2nsec3
6,Livianos,0.0,na-6005-2nsec3
6,Menores,0.0,na-6005-2nsec3
6,Pesados,0.0,na-6005-2nsec3
6,Remolques y SemiR,0.0,na-6005-2nsec3
7,Hibridos y Electricos,0.0,na-6005-2nsec3
7,Livianos,0.0,na-6005-2nsec3
7,Menores,0.0,na-6005-2nsec3
7,Pesados,0.0,na-6005-2nsec3
7,Remolques y SemiR,0.0,na-6005-2nsec3
0,Hibridos y Electricos,0.0,na-6005-2nsl
0,Livianos,0.0,na-6005-2nsl
0,Menores,0.0,na-6005-2nsl
0,Pesados,0.0,na-6005-2nsl
0,Remolques y SemiR,0.0,na-6005-2nsl
1,Hibridos y Electricos,0.0,na-6005-2nsl
1,Livianos,0.0,na-6005-2nsl
1,Menores,0.0,na-6005-2nsl
1,Pesados,0.0,na-6005-2nsl
1,Remolques y SemiR,0.0,na-6005-2nsl
2,Hibridos y Electricos,0.0,na-6005-2nsl
2,Livianos,0.0,na-6005-2nsl
2,Menores,0.0,na-6005-2nsl
2,Pesados,0.0,na-6005-2nsl
2,Remolques y SemiR,0.0,na-6005-2nsl
3,Hibridos y Electricos,0.0,na-6005-2nsl
3,Livianos,0.0,na-6005-2nsl
3,Menores,0.0,na-6005-2nsl
3,Pesados,0.0,na-6005-2nsl
3,Remolques y SemiR,0.9630972335803196,na-6005-2nsl
4,Hibridos y Electricos,0.0,na-6005-2nsl
4,Livianos,0.0,na-6005-2nsl
4,Menores,0.9570785618720419,na-6005-2nsl
4,Pesados,0.7472518447600532,na-6005-2nsl
4,Remolques y SemiR,0.0,na-6005-2nsl
5,Hibridos y Electricos,-0.7302453400136579,na-6005-2nsl
5,Livianos,0.0,na-6005-2nsl
5,Menores,0.0,na-6005-2nsl
5,Pesados,0.0,na-6005-2nsl
5,Remolques y SemiR,0.0,na-6005-2nsl
6,Hibridos y Electricos,0.0,na-6005-2nsl
6,Livianos,0.0,na-6005-2nsl
6,Menores,0.0,na-6005-2nsl
6,Pesados,0.0,na-6005-2nsl
6,Remolques y SemiR,0.0,na-6005-2nsl
7,Hibridos y Electricos,0.0,na-6005-2nsl
7,Livianos,-0.9984388648047633,na-6005-2nsl
7,Menores,0.0,na-6005-2nsl
7,Pesados,0.0,na-6005-2nsl
7,Remolques y SemiR,0.0,na-6005-2nsl
0,Hibridos y Electricos,0.0,na-6006-2nsec3
0,Livianos,0.0,na-6006-2nsec3
0,Menores,0.0,na-6006-2nsec3
0,Pesados,0.0,na-6006-2nsec3
0,Remolques y SemiR,0.0,na-6006-2nsec3
1,Hibridos y Electricos,0.0,na-6006-2nsec3
1,Livianos,0.0,na-6006-2nsec3
1,Menores,0.0,na-6006-2nsec3
1,Pesados,0.0,na-6006-2nsec3
1,Remolques y SemiR,0.0,na-6006-2nsec3
2,Hibridos y Electricos,0.0,na-6006-2nsec3
2,Livianos,0.0,na-6006-2nsec3
2,Menores,0.0,na-6006-2nsec3
2,Pesados,0.0,na-6006-2nsec3
2,Remolques y SemiR,0.0,na-6006-2nsec3
3,Hibridos y Electricos,0.0,na-6006-2nsec3
3,Livianos,0.0,na-6006-2nsec3
3,Menores,0.0,na-6006-2nsec3
3,Pesados,0.0,na-6006-2nsec3
3,Remolques y SemiR,0.0,na-6006-2nsec3
4,Hibridos y Electricos,0.0,na-6006-2nsec3
4,Livianos,0.0,na-6006-2nsec3
4,Menores,0.0,na-6006-2nsec3
4,Pesados,-0.8374795381565043,na-6006-2nsec3
4,Remolques y SemiR,0.0,na-6006-2nsec3
5,Hibridos y Electricos,0.0,na-6006-2nsec3
5,Livianos,0.0,na-6006-2nsec3
5,Menores,0.9967830982153966,na-6006-2nsec3
5,Pesados,0.0,na-6006-2nsec3
5,Remolques y SemiR,0.9988465558376305,na-6006-2nsec3
6,Hibridos y Electricos,-0.8315954523278924,na-6006-2nsec3
6,Livianos,-0.9617404406674274,na-6006-2nsec3
6,Menores,0.0,na-6006-2nsec3
6,Pesados,0.0,na-6006-2nsec3
6,Remolques y SemiR,0.0,na-6006-2nsec3
7,Hibridos y Electricos,0.0,na-6006-2nsec3
7,Livianos,0.0,na-6006-2nsec3
7,Menores,0.0,na-6006-2nsec3
7,Pesados,0.0,na-6006-2nsec3
7,Remolques y SemiR,0.0,na-6006-2nsec3
0,Hibridos y Electricos,0.0,na-6007-2nsec3
0,Livianos,0.0,na-6007-2nsec3
0,Menores,0.0,na-6007-2nsec3
0,Pesados,0.0,na-6007-2nsec3
0,Remolques y SemiR,0.0,na-6007-2nsec3
1,Hibridos y Electricos,0.0,na-6007-2nsec3
1,Livianos,0.0,na-6007-2nsec3
1,Menores,0.0,na-6007-2nsec3
1,Pesados,0.0,na-6007-2nsec3
1,Remolques y SemiR,0.0,na-6007-2nsec3
2,Hibridos y Electricos,0.0,na-6007-2nsec3
2,Livianos,0.0,na-6007-2nsec3
2,Menores,0.0,na-6007-2nsec3
2,Pesados,0.0,na-6007-2nsec3
2,Remolques y SemiR,0.0,na-6007-2nsec3
3,Hibridos y Electricos,0.7232213826365648,na-6007-2nsec3
3,Livianos,0.0,na-6007-2nsec3
3,Menores,0.0,na-6007-2nsec3
3,Pesados,0.8393142820520241,na-6007-2nsec3
3,Remolques y SemiR,0.0,na-6007-2nsec3
4,Hibridos y Electricos,0.0,na-6007-2nsec3
4,Livianos,-0.7309918606872823,na-6007-2nsec3
4,Menores,-0.720018999723514,na-6007-2nsec3
4,Pesados,0.0,na-6007-2nsec3
4,Remolques y SemiR,-0.7751101985517933,na-6007-2nsec3
5,Hibridos y Electricos,0.0,na-6007-2nsec3
5,Livianos,0.0,na-6007-2nsec3
5,Menores,0.0,na-6007-2nsec3
5,Pesados,0.0,na-6007-2nsec3
5,Remolques y SemiR,0.0,na-6007-2nsec3
6,Hibridos y Electricos,0.0,na-6007-2nsec3
6,Livianos,0.0,na-6007-2nsec3
6,Menores,0.0,na-6007-2nsec3
6,Pesados,0.0,na-6007-2nsec3
6,Remolques y SemiR,0.0,na-6007-2nsec3
7,Hibridos y Electricos,0.0,na-6007-2nsec3
7,Livianos,0.0,na-6007-2nsec3
7,Menores,0.0,na-6007-2nsec3
7,Pesados,0.0,na-6007-2nsec3
7,Remolques y SemiR,0.0,na-6007-2nsec3
0,Hibridos y Electricos,0.0,na-6008-2nsec3
0,Livianos,0.0,na-6008-2nsec3
0,Menores,0.0,na-6008-2nsec3
0,Pesados,0.0,na-6008-2nsec3
0,Remolques y SemiR,0.0,na-6008-2nsec3
1,Hibridos y Electricos,0.0,na-6008-2nsec3
1,Livianos,0.0,na-6008-2nsec3
1,Menores,0.0,na-6008-2nsec3
1,Pesados,0.0,na-6008-2nsec3
1,Remolques y SemiR,0.0,na-6008-2nsec3
2,Hibridos y Electricos,0.0,na-6008-2nsec3
2,Livianos,0.0,na-6008-2nsec3
2,Menores,0.0,na-6008-2nsec3
2,Pesados,0.0,na-6008-2nsec3
2,Remolques y SemiR,0.0,na-6008-2nsec3
3,Hibridos y Electricos,0.0,na-6008-2nsec3
3,Livianos,0.0,na-6008-2nsec3
3,Menores,0.0,na-6008-2nsec3
3,Pesados,0.0,na-6008-2nsec3
3,Remolques y SemiR,0.0,na-6008-2nsec3
4,Hibridos y Electricos,0.0,na-6008-2nsec3
4,Livianos,0.0,na-6008-2nsec3
4,Menores,0.0,na-6008-2nsec3
4,Pesados,0.0,na-6008-2nsec3
4,Remolques y SemiR,0.0,na-6008-2nsec3
5,Hibridos y Electricos,0.0,na-6008-2nsec3
5,Livianos,0.0,na-6008-2nsec3
5,Menores,0.0,na-6008-2nsec3
5,Pesados,0.0,na-6008-2nsec3
5,Remolques y SemiR,0.0,na-6008-2nsec3
6,Hibridos y Electricos,0.0,na-6008-2nsec3
6,Livianos,0.0,na-6008-2nsec3
6,Menores,0.0,na-6008-2nsec3
6,Pesados,0.0,na-6008-2nsec3
6,Remolques y SemiR,0.0,na-6008-2nsec3
7,Hibridos y Electricos,0.0,na-6008-2nsec3
7,Livianos,0.0,na-6008-2nsec3
7,Menores,0.0,na-6008-2nsec3
7,Pesados,0.0,na-6008-2nsec3
7,Remolques y SemiR,0.0,na-6008-2nsec3
0,Hibridos y Electricos,0.0,na-6008-2rs
0,Livianos,0.0,na-6008-2rs
0,Menores,0.0,na-6008-2rs
0,Pesados,0.6694128262668307,na-6008-2rs
0,Remolques y SemiR,0.0,na-6008-2rs
1,Hibridos y Electricos,0.0,na-6008-2rs
1,Livianos,0.0,na-6008-2rs
1,Menores,0.0,na-6008-2rs
1,Pesados,0.0,na-6008-2rs
1,Remolques y SemiR,0.0,na-6008-2rs
2,Hibridos y Electricos,0.0,na-6008-2rs
2,Livianos,0.0,na-6008-2rs
2,Menores,0.0,na-6008-2rs
2,Pesados,0.0,na-6008-2rs
2,Remolques y SemiR,0.0,na-6008-2rs
3,Hibridos y Electricos,0.0,na-6008-2rs
3,Livianos,0.0,na-6008-2rs
3,Menores,0.0,na-6008-2rs
3,Pesados,0.0,na-6008-2rs
3,Remolques y SemiR,-0.806576288473043,na-6008-2rs
4,Hibridos y Electricos,0.0,na-6008-2rs
4,Livianos,0.0,na-6008-2rs
4,Menores,-0.9481926765745878,na-6008-2rs
4,Pesados,0.0,na-6008-2rs
4,Remolques y SemiR,0.0,na-6008-2rs
5,Hibridos y Electricos,0.8518964807877627,na-6008-2rs
5,Livianos,0.8534786384023664,na-6008-2rs
5,Menores,0.0,na-6008-2rs
5,Pesados,0.0,na-6008-2rs
5,Remolques y SemiR,0.0,na-6008-2rs
6,Hibridos y Electricos,0.0,na-6008-2rs
6,Livianos,0.0,na-6008-2rs
6,Menores,0.0,na-6008-2rs
6,Pesados,0.0,na-6008-2rs
6,Remolques y SemiR,0.0,na-6008-2rs
7,Hibridos y Electricos,0.0,na-6008-2rs
7,Livianos,0.0,na-6008-2rs
7,Menores,0.0,na-6008-2rs
7,Pesados,0.0,na-6008-2rs
7,Remolques y SemiR,0.0,na-6008-2rs
0,Hibridos y Electricos,-0.9406341620035445,na-60scrn31t
0,Livianos,0.0,na-60scrn31t
0,Menores,0.0,na-60scrn31t
0,Pesados,0.0,na-60scrn31t
0,Remolques y SemiR,0.0,na-60scrn31t
1,Hibridos y Electricos,0.0,na-60scrn31t
1,Livianos,0.0,na-60scrn31t
1,Menores,0.0,na-60scrn31t
1,Pesados,-0.9602433446449952,na-60scrn31t
1,Remolques y SemiR,0.0,na-60scrn31t
2,Hibridos y Electricos,0.0,na-60scrn31t
2,Livianos,0.0,na-60scrn31t
2,Menores,0.0,na-60scrn31t
2,Pesados,0.0,na-60scrn31t
2,Remolques y SemiR,0.0,na-60scrn31t
3,Hibridos y Electricos,0.0,na-60scrn31t
3,Livianos,-0.9796892150796462,na-60scrn31t
3,Menores,0.0,na-60scrn31t
3,Pesados,0.0,na-60scrn31t
3,Remolques y SemiR,0.0,na-60scrn31t
4,Hibridos y Electricos,0.0,na-60scrn31t
4,Livianos,0.0,na-60scrn31t
4,Menores,0.0,na-60scrn31t
4,Pesados,0.0,na-60scrn31t
4,Remolques y SemiR,0.0,na-60scrn31t
5,Hibridos y Electricos,0.0,na-60scrn31t
5,Livianos,0.0,na-60scrn31t
5,Menores,0.9919963722371213,na-60scrn31t
5,Pesados,0.0,na-60scrn31t
5,Remolques y SemiR,0.0,na-60scrn31t
6,Hibridos y Electricos,0.0,na-60scrn31t
6,Livianos,0.0,na-60scrn31t
6,Menores,0.0,na-60scrn31t
6,Pesados,0.0,na-60scrn31t
6,Remolques y SemiR,0.0,na-60scrn31t
7,Hibridos y Electricos,0.0,na-60scrn31t
7,Livianos,0.0,na-60scrn31t
7,Menores,0.0,na-60scrn31t
7,Pesados,0.0,na-60scrn31t
7,Remolques y SemiR,0.9785675823442763,na-60scrn31t
0,Hibridos y Electricos,0.0,na-6200-2nsl
0,Livianos,0.0,na-6200-2nsl
0,Menores,0.0,na-6200-2nsl
0,Pesados,0.0,na-6200-2nsl
0,Remolques y SemiR,-0.9986527276135588,na-6200-2nsl
1,Hibridos y Electricos,0.0,na-6200-2nsl
1,Livianos,0.0,na-6200-2nsl
1,Menores,0.0,na-6200-2nsl
1,Pesados,0.0,na-6200-2nsl
1,Remolques y SemiR,0.0,na-6200-2nsl
2,Hibridos y Electricos,0.0,na-6200-2nsl
2,Livianos,0.0,na-6200-2nsl
2,Menores,0.0,na-6200-2nsl
2,Pesados,-0.9957059590578516,na-6200-2nsl
2,Remolques y SemiR,0.0,na-6200-2nsl
3,Hibridos y Electricos,0.0,na-6200-2nsl
3,Livianos,0.0,na-6200-2nsl
3,Menores,0.0,na-6200-2nsl
3,Pesados,0.0,na-6200-2nsl
3,Remolques y SemiR,0.0,na-6200-2nsl
4,Hibridos y Electricos,0.0,na-6200-2nsl
4,Livianos,0.0,na-6200-2nsl
4,Menores,0.0,na-6200-2nsl
4,Pesados,0.0,na-6200-2nsl
4,Remolques y SemiR,0.0,na-6200-2nsl
5,Hibridos y Electricos,0.0,na-6200-2nsl
5,Livianos,0.0,na-6200-2nsl
5,Menores,0.0,na-6200-2nsl
5,Pesados,0.0,na-6200-2nsl
5,Remolques y SemiR,0.0,na-6200-2nsl
6,Hibridos y Electricos,-0.7884977187763901,na-6200-2nsl
6,Livianos,-0.7232289711102546,na-6200-2nsl
6,Menores,-0.9976100225252088,na-6200-2nsl
6,Pesados,0.0,na-6200-2nsl
6,Remolques y SemiR,0.0,na-6200-2nsl
7,Hibridos y Electricos,0.0,na-6200-2nsl
7,Livianos,0.0,na-6200-2nsl
7,Menores,0.0,na-6200-2nsl
7,Pesados,0.0,na-6200-2nsl
7,Remolques y SemiR,0.0,na-6200-2nsl
0,Hibridos y Electricos,0.0,na-6201-2nsec3
0,Livianos,0.0,na-6201-2nsec3
0,Menores,0.0,na-6201-2nsec3
0,Pesados,0.0,na-6201-2nsec3
0,Remolques y SemiR,0.0,na-6201-2nsec3
1,Hibridos y Electricos,0.0,na-6201-2nsec3
1,Livianos,0.0,na-6201-2nsec3
1,Menores,0.0,na-6201-2nsec3
1,Pesados,0.0,na-6201-2nsec3
1,Remolques y SemiR,0.0,na-6201-2nsec3
2,Hibridos y Electricos,0.0,na-6201-2nsec3
2,Livianos,0.0,na-6201-2nsec3
2,Menores,0.0,na-6201-2nsec3
2,Pesados,0.0,na-6201-2nsec3
2,Remolques y SemiR,0.0,na-6201-2nsec3
3,Hibridos y Electricos,0.0,na-6201-2nsec3
3,Livianos,0.0,na-6201-2nsec3
3,Menores,0.0,na-6201-2nsec3
3,Pesados,0.0,na-6201-2nsec3
3,Remolques y SemiR,0.0,na-6201-2nsec3
4,Hibridos y Electricos,0.0,na-6201-2nsec3
4,Livianos,0.0,na-6201-2nsec3
4,Menores,0.0,na-6201-2nsec3
4,Pesados,0.0,na-6201-2nsec3
4,Remolques y SemiR,0.0,na-6201-2nsec3
5,Hibridos y Electricos,0.0,na-6201-2nsec3
5,Livianos,0.0,na-6201-2nsec3
5,Menores,0.5127968523484032,na-6201-2nsec3
5,Pesados,0.0,na-6201-2nsec3
5,Remolques y SemiR,0.3218651495375012,na-6201-2nsec3
6,Hibridos y Electricos,-0.25616961990959314,na-6201-2nsec3
6,Livianos,-0.6312405320738269,na-6201-2nsec3
6,Menores,0.0,na-6201-2nsec3
6,Pesados,-0.49856018604868774,na-6201-2nsec3
6,Remolques y SemiR,0.0,na-6201-2nsec3
7,Hibridos y Electricos,0.0,na-6201-2nsec3
7,Livianos,0.0,na-6201-2nsec3
7,Menores,0.0,na-6201-2nsec3
7,Pesados,0.0,na-6201-2nsec3
7,Remolques y SemiR,0.0,na-6201-2nsec3
0,Hibridos y Electricos,0.9921179163085095,na-6202-2nsec3
0,Livianos,0.0,na-6202-2nsec3
0,Menores,0.0,na-6202-2nsec3
0,Pesados,0.0,na-6202-2nsec3
0,Remolques y SemiR,0.0,na-6202-2nsec3
1,Hibridos y Electricos,0.0,na-6202-2nsec3
1,Livianos,0.0,na-6202-2nsec3
1,Menores,0.0,na-6202-2nsec3
1,Pesados,0.0,na-6202-2nsec3
