lag,tipo,corr,sku
3,Accesorios,0.4581752933112988,ki-001
3,Sistema de enfriamiento,0.4636854508682445,ki-001
4,Sistema de frenos,0.4474255631690319,ki-001
6,Otros consumibles,0.4014296325244227,ki-001
0,Sistema de dirección,-0.38608837659986406,kn47001
1,Baterías,0.32835076347234166,kn47001
1,Productos de caucho,-0.4668929761213274,kn47001
3,Filtros,-0.3884332174937338,kn47001
3,Ruedas y sus partes,0.37125077189368133,kn47001
5,Partes de Motor,-0.45680367611195327,kn47001
6,Sistema de enfriamiento,-0.41084790328462756,kn47001
6,Ejes y diferencial,-0.445524919836987,kn47001
7,Neumáticos,-0.3432323710763303,kn47001
7,Lubricantes,-0.392433878025342,kn47001
7,Otros consumibles,-0.5027270673910391,kn47001
7,Partes eléctricas,-0.5300048530647091,kn47001
7,Sistema de transmisión,-0.546428733070293,kn47001
7,Partes de carrocería,-0.5958615236621786,kn47001
7,Sistema de frenos,-0.44657847983373516,kn47001
7,Sistema de suspensión,-0.44926794320298413,kn47001
7,Accesorios,-0.3485648660875687,kn47001
7,Sistema de escape,-0.31220141384218525,kn47001
2,Sistema de frenos,-0.33373350658705575,m25600025
2,Accesorios,-0.34119982597367815,m25600025
7,Ejes y diferencial,-0.3472494300243981,m25600025
2,Productos de caucho,-0.33217570651713496,m25600100
3,Partes eléctricas,-0.33749498962349345,m25600100
3,Ruedas y sus partes,0.3630435079408919,m25600100
3,Sistema de escape,-0.3068070851726451,m25600100
4,Partes de carrocería,-0.5009179221730188,m25600100
4,Ejes y diferencial,-0.3160608073826256,m25600100
5,Neumáticos,-0.3059430874313946,m25600100
5,Sistema de transmisión,-0.36270029462887904,m25600100
6,Partes de Motor,-0.4056936361407582,m25600100
6,Sistema de enfriamiento,-0.4885975044944006,m25600100
7,Otros consumibles,-0.3509672921444635,m25600100
7,Sistema de frenos,-0.3509489046630292,m25600100
7,Accesorios,-0.340610853573632,m25600100
1,Partes de carrocería,-0.3220039244404227,mi-013
5,Sistema de transmisión,-0.3029512993006787,mi-013
5,Ruedas y sus partes,0.31374305670042074,mi-013
1,Partes de Motor,-0.3139826800653686,mi003
1,Sistema de escape,-0.3512092573935522,mi003
3,Lubricantes,-0.40600117723120055,mi003
4,Otros consumibles,0.34622408896841445,mi003
4,Sistema de frenos,0.4018682076836767,mi003
4,Accesorios,0.4429409858707177,mi003
6,Partes de carrocería,-0.30540659980585927,mi003
6,Ejes y diferencial,-0.33819600490036894,mi003
7,Partes eléctricas,-0.30452594029514446,mi003
0,Sistema de enfriamiento,-0.47084045473710967,mi004
2,Neumáticos,-0.33259893795598106,mi004
3,Sistema de frenos,-0.3613514243252885,mi004
4,Partes eléctricas,-0.521312107442664,mi004
4,Sistema de transmisión,-0.3598418664807413,mi004
4,Productos de caucho,-0.41575234625182533,mi004
4,Sistema de escape,-0.3577114035413205,mi004
6,Baterías,0.4297698398188609,mi004
7,Partes de Motor,-0.4277043504728022,mi004
7,Filtros,-0.3236458460442285,mi004
7,Otros consumibles,-0.3953170874785426,mi004
7,Partes de carrocería,-0.3596322090582772,mi004
7,Sistema de suspensión,-0.3363358278626124,mi004
7,Accesorios,-0.5634914382222187,mi004
7,Ruedas y sus partes,-0.338419126987383,mi004
7,Sistema de dirección,-0.38232823462512583,mi004
0,Lubricantes,0.3005642722653864,mr-992321
2,Sistema de frenos,-0.46538398371356965,mr-992321
2,Accesorios,-0.33125917211514955,mr-992321
3,Partes de Motor,-0.5624455427231052,mr-992321
3,Filtros,-0.3568094520875545,mr-992321
3,Partes de carrocería,-0.40289554121800597,mr-992321
3,Productos de caucho,-0.5172881062321878,mr-992321
3,Sistema de escape,-0.551270449138377,mr-992321
4,Sistema de dirección,-0.40248885849919447,mr-992321
4,Ejes y diferencial,-0.4049189304464274,mr-992321
5,Sistema de transmisión,-0.5098832236267077,mr-992321
5,Sistema de enfriamiento,-0.6232049024772778,mr-992321
6,Neumáticos,-0.30942504236639784,mr-992321
7,Otros consumibles,-0.38559478202914405,mr-992321
1,Ruedas y sus partes,-0.4222799114692623,mwmwd976
3,Partes de Motor,0.6554706879230005,mwmwd976
3,Sistema de escape,0.4708149273364633,mwmwd976
4,Filtros,0.33302395664831375,mwmwd976
5,Baterías,-0.3579853750450178,mwmwd976
6,Neumáticos,0.4132569917636656,mwmwd976
6,Sistema de transmisión,0.6319679664581208,mwmwd976
6,Partes de carrocería,0.6173398438185398,mwmwd976
6,Sistema de dirección,0.36288004789165473,mwmwd976
6,Ejes y diferencial,0.4031734241452745,mwmwd976
7,Otros consumibles,0.6000104538372291,mwmwd976
7,Partes eléctricas,0.35554387835663886,mwmwd976
7,Sistema de frenos,0.5550915828478805,mwmwd976
7,Sistema de suspensión,0.30751228118374097,mwmwd976
7,Accesorios,0.5024053006515975,mwmwd976
7,Productos de caucho,0.5447520963868933,mwmwd976
7,Sistema de enfriamiento,0.6766332500235777,mwmwd976
0,Ruedas y sus partes,0.31701555690128713,mz002
1,Sistema de transmisión,0.31280260150879474,mz002
2,Sistema de dirección,-0.3702839056142547,mz002
4,Neumáticos,-0.3752006564195409,mz002
4,Partes eléctricas,-0.4280262662835766,mz002
4,Partes de carrocería,-0.40966464338237135,mz002
4,Sistema de enfriamiento,-0.3133444429456489,mz002
5,Partes de Motor,-0.4507652156149339,mz002
5,Otros consumibles,-0.32582041580981413,mz002
5,Sistema de frenos,-0.4726943655978984,mz002
5,Accesorios,-0.30292064516896783,mz002
6,Filtros,-0.44350685590988126,mz002
6,Productos de caucho,-0.5036128027445285,mz002
6,Ejes y diferencial,-0.4064323852915576,mz002
6,Sistema de escape,-0.47406921197765545,mz002
0,Partes de Motor,-0.5786735510205839,n002
0,Otros consumibles,-0.5505136162373273,n002
0,Sistema de transmisión,-0.5637576759345636,n002
0,Productos de caucho,-0.5825618672411234,n002
0,Sistema de enfriamiento,-0.5605931062440077,n002
0,Ejes y diferencial,-0.3309118748501166,n002
0,Sistema de escape,-0.42001859904062316,n002
3,Baterías,0.4479413168072488,n002
5,Partes eléctricas,-0.41056271037065895,n002
6,Neumáticos,-0.5272936692029673,n002
6,Filtros,-0.42156149062889864,n002
6,Partes de carrocería,-0.5618914815553021,n002
6,Sistema de frenos,-0.5875759699889641,n002
6,Sistema de suspensión,-0.3509020995674894,n002
6,Accesorios,-0.519760325233399,n002
7,Lubricantes,-0.3726403877635702,n002
7,Sistema de dirección,-0.4976529136109074,n002
0,Sistema de enfriamiento,-0.4800102432509599,n005
4,Partes de carrocería,-0.55611817954206,n005
4,Sistema de suspensión,-0.47480077244892616,n005
4,Accesorios,-0.41867776007239865,n005
5,Neumáticos,-0.5598503531266978,n005
5,Partes eléctricas,-0.5609614341859844,n005
5,Sistema de dirección,-0.524058438756284,n005
6,Filtros,-0.5480025403383559,n005
6,Sistema de transmisión,-0.5537077795265419,n005
6,Sistema de frenos,-0.6484660351222892,n005
6,Baterías,0.4988250522810212,n005
7,Lubricantes,-0.5265520316846736,n005
7,Partes de Motor,-0.551210817816247,n005
7,Otros consumibles,-0.597821766805108,n005
7,Productos de caucho,-0.3685255378576661,n005
7,Sistema de escape,-0.5022628019011693,n005
0,Sistema de transmisión,-0.45392218955940705,n006
0,Ejes y diferencial,-0.3576785362971598,n006
1,Productos de caucho,-0.3712085514242037,n006
2,Sistema de dirección,-0.4516835934966369,n006
4,Partes eléctricas,-0.44011361643788177,n006
4,Partes de carrocería,-0.46455727504448047,n006
4,Sistema de suspensión,-0.5291978966620852,n006
4,Sistema de enfriamiento,-0.5213607403186563,n006
6,Neumáticos,-0.44975522541065477,n006
6,Partes de Motor,-0.4206365374781679,n006
6,Filtros,-0.39764898680346533,n006
6,Sistema de frenos,-0.4966283274496821,n006
6,Accesorios,-0.519124101330105,n006
7,Lubricantes,-0.39935002135433645,n006
7,Otros consumibles,-0.41777036428852216,n006
7,Sistema de escape,-0.3918541383808789,n006
0,Ruedas y sus partes,0.320032303101957,n008
0,Sistema de dirección,0.3626878165823835,n008
1,Neumáticos,0.30405008102507414,n008
2,Partes eléctricas,0.334834761771955,n008
2,Sistema de enfriamiento,-0.36502927566652515,n008
5,Lubricantes,0.3493288959596493,n008
0,Productos de caucho,-0.5121056177204751,n009
0,Sistema de enfriamiento,-0.3343406458933068,n009
0,Ejes y diferencial,-0.3731678500884725,n009
4,Neumáticos,-0.40688554209576216,n009
4,Partes de Motor,-0.4852676820795191,n009
4,Partes eléctricas,-0.5499702860311431,n009
4,Partes de carrocería,-0.3744743689007499,n009
4,Sistema de dirección,-0.6500208654604265,n009
4,Sistema de escape,-0.4148548499587748,n009
5,Otros consumibles,-0.36381137856758367,n009
6,Lubricantes,-0.389692064659633,n009
6,Filtros,-0.4300885245303289,n009
6,Sistema de transmisión,-0.34636167309524635,n009
6,Sistema de frenos,-0.45824942995435974,n009
6,Sistema de suspensión,-0.39375066436689915,n009
6,Ruedas y sus partes,-0.30354481909716746,n009
7,Baterías,-0.364932831010855,n009
0,Sistema de transmisión,-0.3069791108875652,n013
0,Ejes y diferencial,-0.32580325394630455,n013
3,Sistema de suspensión,-0.3949902242201475,n013
4,Partes eléctricas,-0.39356116572087185,n013
4,Sistema de dirección,-0.4845646697307812,n013
5,Otros consumibles,-0.3706878047118289,n013
5,Ruedas y sus partes,-0.36269788081690524,n013
5,Productos de caucho,-0.3212940947955581,n013
6,Lubricantes,-0.32591844195899455,n013
6,Filtros,-0.3165853441386875,n013
0,Sistema de transmisión,-0.3220187415432514,n014
2,Otros consumibles,-0.38610798398789603,n014
3,Filtros,-0.3203868673322453,n014
3,Partes de carrocería,-0.3211846749940583,n014
3,Sistema de suspensión,-0.335862025649973,n014
5,Ruedas y sus partes,-0.3699504489442433,n014
6,Lubricantes,-0.326208612307608,n014
0,Neumáticos,0.42555641660277016,n016
1,Sistema de transmisión,0.468394464507547,n016
1,Partes de carrocería,0.5368239384099295,n016
1,Sistema de frenos,0.42207913952253995,n016
2,Otros consumibles,0.5043530850993116,n016
3,Filtros,0.34198818226789307,n016
4,Ruedas y sus partes,-0.32032354130885593,n016
5,Baterías,-0.43464921790314137,n016
2,Sistema de transmisión,-0.3631253923779564,n017
4,Filtros,-0.35005700890539915,n017
4,Partes de carrocería,-0.41359288111045334,n017
5,Otros consumibles,-0.40391032574085645,n017
5,Sistema de frenos,-0.33451355720049053,n017
5,Accesorios,-0.34448004356102346,n017
6,Neumáticos,-0.34269088093381916,n017
6,Partes de Motor,-0.3889565502411405,n017
6,Partes eléctricas,-0.37701999510074563,n017
6,Sistema de suspensión,-0.3995579940406935,n017
6,Productos de caucho,-0.4195497829138081,n017
6,Sistema de dirección,-0.3962440128565088,n017
6,Sistema de enfriamiento,-0.42633394690808823,n017
0,Sistema de transmisión,-0.3174413612485527,n018
1,Partes de Motor,-0.39501819694713164,n018
3,Lubricantes,-0.3190852615612526,n018
3,Filtros,-0.37842828346489527,n018
3,Sistema de frenos,-0.48382393051733663,n018
3,Sistema de escape,-0.5542287799499417,n018
4,Partes de carrocería,-0.37442049127666555,n018
4,Sistema de dirección,-0.4464409977404493,n018
4,Ejes y diferencial,-0.4775392196541899,n018
5,Ruedas y sus partes,-0.3311171149942422,n018
5,Productos de caucho,-0.3869388889872104,n018
6,Neumáticos,-0.34743696726170825,n018
6,Sistema de enfriamiento,-0.4351229011838965,n018
2,Filtros,0.3376472520648558,n019
4,Productos de caucho,0.5153586777712129,n019
5,Baterías,-0.4384837969115481,n019
7,Sistema de suspensión,0.3275649165197603,n019
0,Accesorios,0.33756931445156807,ni-049
0,Productos de caucho,0.32443367312795046,ni-049
2,Sistema de transmisión,0.34841492017552567,ni-049
3,Neumáticos,0.33029991627442523,ni-049
3,Partes de carrocería,0.4510557431943954,ni-049
3,Ejes y diferencial,0.3118015067240694,ni-049
4,Baterías,-0.3391014216310583,ni-049
1,Ruedas y sus partes,0.5403441736091966,novar#1
3,Lubricantes,-0.30329549929299865,novar#1
4,Sistema de transmisión,-0.4258730684008998,novar#1
4,Sistema de dirección,-0.3695047189196189,novar#1
4,Ejes y diferencial,-0.3897412752567887,novar#1
5,Neumáticos,-0.32318758765343675,novar#1
5,Partes de Motor,-0.45717073019896665,novar#1
5,Filtros,-0.47213476951769184,novar#1
5,Otros consumibles,-0.46000207468625426,novar#1
5,Partes eléctricas,-0.3394380540484111,novar#1
5,Partes de carrocería,-0.5163836753125656,novar#1
5,Accesorios,-0.31008496895138876,novar#1
5,Sistema de escape,-0.4173149898249867,novar#1
6,Sistema de enfriamiento,-0.5304528868069197,novar#1
7,Sistema de frenos,-0.38909653944127354,novar#1
0,Filtros,0.351888607961349,opt-025
0,Sistema de frenos,0.3410554003728979,opt-025
0,Productos de caucho,0.48351086746662475,opt-025
2,Neumáticos,-0.39235500640374904,opt-025
2,Ruedas y sus partes,-0.4246837150928262,opt-025
3,Lubricantes,0.31439694995139306,opt-025
5,Sistema de dirección,0.45989746043773033,opt-025
6,Partes de Motor,0.37188724568544773,opt-025
6,Sistema de transmisión,0.5153184103813887,opt-025
6,Partes de carrocería,0.32609255558312444,opt-025
6,Accesorios,0.36900867958598155,opt-025
6,Sistema de enfriamiento,0.42791608796330755,opt-025
7,Partes eléctricas,0.4547485760842641,opt-025
7,Sistema de escape,0.4698347048202562,opt-025
1,Sistema de enfriamiento,0.32270683723901417,p00100500
1,Ejes y diferencial,0.35538588820894307,p00100500
2,Sistema de suspensión,0.439571552538481,p00100500
2,Sistema de dirección,0.4226150086706271,p00100500
3,Lubricantes,0.30956687620774687,p00100500
5,Partes eléctricas,0.3555328735385337,p00100500
1,Sistema de escape,-0.35097690171816603,p1540ci500
2,Sistema de suspensión,0.44866740306668823,p1540ci500
5,Lubricantes,0.39919431101423986,p1540ci500
5,Filtros,0.31533086911420005,p1540ci500
0,Filtros,-0.3696911366003624,p1540ci5500
0,Sistema de transmisión,-0.518810482972299,p1540ci5500
0,Sistema de frenos,-0.409961892981227,p1540ci5500
1,Partes de Motor,-0.4131863477987614,p1540ci5500
1,Otros consumibles,-0.4281999527851511,p1540ci5500
2,Sistema de enfriamiento,-0.45005447419121797,p1540ci5500
3,Accesorios,-0.529197805798759,p1540ci5500
4,Partes de carrocería,-0.40126646500477225,p1540ci5500
7,Baterías,0.4450848013200211,p1540ci5500
0,Productos de caucho,-0.33296946020063234,paw68a500
1,Partes de Motor,-0.40674149629761397,paw68a500
2,Sistema de transmisión,-0.40235239265638034,paw68a500
2,Ruedas y sus partes,0.4130589028587853,paw68a500
2,Sistema de enfriamiento,-0.49207912575685175,paw68a500
3,Partes de carrocería,-0.47109315216226544,paw68a500
3,Sistema de frenos,-0.44529885644527906,paw68a500
4,Neumáticos,-0.44408407810046313,paw68a500
4,Otros consumibles,-0.44233106565388397,paw68a500
5,Accesorios,-0.3250547527126138,paw68a500
5,Sistema de dirección,-0.3281193630062549,paw68a500
7,Baterías,0.430358529286954,paw68a500
0,Otros consumibles,-0.4288499610775585,paw68a5500
0,Partes eléctricas,-0.3536568796984299,paw68a5500
0,Sistema de frenos,-0.46279641668182747,paw68a5500
0,Productos de caucho,-0.3533526853215822,paw68a5500
0,Sistema de escape,-0.5235632062034223,paw68a5500
1,Partes de Motor,-0.436181434614239,paw68a5500
1,Filtros,-0.31860411305252867,paw68a5500
1,Ejes y diferencial,-0.30149173234284193,paw68a5500
2,Sistema de enfriamiento,-0.49452047201942523,paw68a5500
3,Sistema de dirección,-0.3249730890408235,paw68a5500
4,Ruedas y sus partes,0.38826926333646666,paw68a5500
7,Baterías,0.47956416783415445,paw68a5500
0,Partes de Motor,-0.4557114524130497,paw68r500
0,Sistema de frenos,-0.49600221417953005,paw68r500
0,Ruedas y sus partes,0.3517095041454534,paw68r500
0,Sistema de enfriamiento,-0.5434522235753058,paw68r500
3,Sistema de dirección,-0.464369501030775,paw68r500
4,Neumáticos,-0.4795216458828756,paw68r500
4,Partes eléctricas,-0.3030672389066986,paw68r500
4,Sistema de transmisión,-0.5285596814849346,paw68r500
4,Partes de carrocería,-0.6005079392007394,paw68r500
6,Filtros,-0.3932492791308636,paw68r500
6,Baterías,0.5086191772329596,paw68r500
6,Productos de caucho,-0.40607826329024554,paw68r500
6,Ejes y diferencial,-0.33526834475767814,paw68r500
7,Lubricantes,-0.3934510711570219,paw68r500
7,Otros consumibles,-0.5785749672336559,paw68r500
7,Sistema de suspensión,-0.32171482331396895,paw68r500
7,Accesorios,-0.4115461801823745,paw68r500
7,Sistema de escape,-0.34030235860759517,paw68r500
3,Otros consumibles,-0.3674006531864092,pcr5050500
4,Lubricantes,-0.31094497611203575,pcr5050500
5,Baterías,0.44942312461970546,pcr5050500
5,Ruedas y sus partes,0.3219054255075306,pcr5050500
6,Neumáticos,-0.31857970570087224,pcr5050500
6,Partes de carrocería,-0.34814236562891226,pcr5050500
6,Sistema de dirección,-0.4463199708196557,pcr5050500
0,Sistema de enfriamiento,-0.49996855236005344,pgcr5003
2,Baterías,0.6098974440505053,pgcr5003
6,Lubricantes,-0.49854773199631874,pgcr5003
6,Sistema de transmisión,-0.5604946299898073,pgcr5003
6,Partes de carrocería,-0.6265094211711904,pgcr5003
6,Accesorios,-0.5207038568904804,pgcr5003
6,Ruedas y sus partes,-0.3161624680879129,pgcr5003
6,Productos de caucho,-0.5580116961504954,pgcr5003
6,Sistema de dirección,-0.6648864566265109,pgcr5003
6,Ejes y diferencial,-0.47399495022325566,pgcr5003
7,Neumáticos,-0.6427306785596396,pgcr5003
7,Partes de Motor,-0.6609265737211049,pgcr5003
7,Filtros,-0.527697646106293,pgcr5003
7,Otros consumibles,-0.7168226888349725,pgcr5003
7,Partes eléctricas,-0.6378172362004708,pgcr5003
7,Sistema de frenos,-0.623829343181645,pgcr5003
7,Sistema de suspensión,-0.5826056214914771,pgcr5003
7,Sistema de escape,-0.45010450409596986,pgcr5003
1,Sistema de suspensión,-0.30469948412290204,pra300500
3,Sistema de transmisión,0.3288766068840563,pra300500
3,Ruedas y sus partes,-0.3474007972735835,pra300500
2,Baterías,-0.4803441426358268,ptracto500usr
5,Sistema de dirección,0.44550189056691575,ptracto500usr
6,Neumáticos,0.41612436339469644,ptracto500usr
6,Lubricantes,0.5547404496905746,ptracto500usr
6,Partes de Motor,0.40389525842352825,ptracto500usr
6,Otros consumibles,0.6456090815992873,ptracto500usr
6,Sistema de transmisión,0.5480303125602997,ptracto500usr
6,Accesorios,0.5657242764307717,ptracto500usr
6,Productos de caucho,0.33313991383957386,ptracto500usr
7,Filtros,0.4792357607294038,ptracto500usr
7,Partes eléctricas,0.5057510358626054,ptracto500usr
7,Partes de carrocería,0.35023840671503287,ptracto500usr
7,Sistema de frenos,0.4112153019973543,ptracto500usr
7,Sistema de suspensión,0.5801246692397269,ptracto500usr
7,Ejes y diferencial,0.4059427147427045,ptracto500usr
7,Sistema de escape,0.461228571481829,ptracto500usr
0,Accesorios,0.3144410549384268,pu-1046/x
2,Ruedas y sus partes,-0.33344175805658316,pu-1046/x
4,Baterías,-0.35212051843265973,pu-1046/x
0,Ejes y diferencial,0.3848857832242594,pu-941x
1,Neumáticos,0.3159186202288019,pu-941x
1,Partes de Motor,0.3524133654534605,pu-941x
1,Filtros,0.3401554624776068,pu-941x
1,Otros consumibles,0.334897118082023,pu-941x
1,Sistema de suspensión,0.33492504909574405,pu-941x
1,Sistema de dirección,0.6607930074134951,pu-941x
2,Sistema de transmisión,0.3525177642681753,pu-941x
2,Sistema de frenos,0.31680173127100314,pu-941x
3,Sistema de escape,0.36992296823336474,pu-941x
4,Sistema de enfriamiento,0.34059651233104027,pu-941x
5,Accesorios,0.3103935092322816,pu-941x
5,Productos de caucho,0.3016980018659209,pu-941x
7,Partes eléctricas,0.3317520102769329,pu-941x
0,Filtros,0.3339177207732443,pu-999/1x
1,Ruedas y sus partes,0.30725347705813477,pu-999/1x
2,Baterías,0.3141740431092366,pu-999/1x
2,Productos de caucho,0.33009273351901,pu-999/1x
1,Lubricantes,0.46829307293864625,r20500025
2,Partes de Motor,-0.373777763067694,r20500025
2,Sistema de enfriamiento,-0.33936041667206196,r20500025
6,Sistema de suspensión,0.41995867254715885,r20500025
7,Ruedas y sus partes,0.32477379797033734,r20500025
7,Accesorios,0.37109433647703016,re001
0,Filtros,0.3784753502530053,re002
0,Sistema de transmisión,0.332066284327998,re002
0,Sistema de dirección,0.3196417649887489,re002
0,Sistema de escape,0.3140198586296342,re002
2,Sistema de suspensión,0.4581031105860153,re002
3,Lubricantes,0.388710473398042,re002
3,Partes eléctricas,0.36890754925397795,re002
3,Partes de carrocería,0.3585555551587402,re002
5,Sistema de enfriamiento,0.3085063476092436,re002
0,Partes de Motor,-0.4469800409654394,rov1030100
0,Baterías,-0.31006003832463414,rov1030100
1,Partes eléctricas,-0.3425264786471155,rov1030100
2,Sistema de frenos,-0.42429487251086856,rov1030100
2,Sistema de enfriamiento,-0.3651883521761097,rov1030100
3,Filtros,-0.3431796599473569,rov1030100
3,Sistema de transmisión,-0.34370200747711893,rov1030100
3,Productos de caucho,-0.35065428438358376,rov1030100
3,Sistema de escape,-0.39857674605148324,rov1030100
4,Ruedas y sus partes,0.3540992589379648,rov1030100
0,Baterías,0.322934681714987,rov2050025
0,Ruedas y sus partes,0.4625951113590678,rov2050025
5,Sistema de frenos,-0.30017133377296545,rov2050025
6,Sistema de transmisión,-0.3834747057837038,rov2050025
6,Partes de carrocería,-0.39340501768754865,rov2050025
6,Sistema de dirección,-0.4370215177495727,rov2050025
6,Sistema de enfriamiento,-0.3666524491259041,rov2050025
7,Neumáticos,-0.30519528181307864,rov2050025
7,Otros consumibles,-0.3499423927428671,rov2050025
0,Partes de Motor,-0.4880295353203799,rov2050100
1,Partes eléctricas,-0.30883736478089097,rov2050100
1,Partes de carrocería,-0.4789508437175954,rov2050100
1,Sistema de frenos,-0.5318205250000066,rov2050100
1,Sistema de enfriamiento,-0.4709094450773014,rov2050100
1,Sistema de escape,-0.6072951596160658,rov2050100
3,Ejes y diferencial,-0.3633171944150481,rov2050100
4,Productos de caucho,-0.4044435752354384,rov2050100
4,Sistema de dirección,-0.41522161143229647,rov2050100
7,Neumáticos,-0.3447266042096862,rov2050100
7,Otros consumibles,-0.37964950725006996,rov2050100
7,Sistema de transmisión,-0.3224006165220847,rov2050100
0,Ruedas y sus partes,0.3649907700365533,rp1030100
0,Sistema de enfriamiento,-0.5089602537764985,rp1030100
0,Sistema de escape,-0.39806430877598387,rp1030100
2,Partes de carrocería,-0.375164556308419,rp1030100
3,Partes de Motor,-0.5212295861329677,rp1030100
3,Accesorios,-0.34044428882525807,rp1030100
4,Sistema de transmisión,-0.40874498998087877,rp1030100
4,Productos de caucho,-0.3725106454360469,rp1030100
5,Sistema de frenos,-0.3462379374296923,rp1030100
0,Partes de Motor,-0.3650657495760387,rp2050100
0,Ruedas y sus partes,0.4046917109071147,rp2050100
0,Ejes y diferencial,-0.3023121432722439,rp2050100
0,Sistema de escape,-0.470532339518007,rp2050100
2,Sistema de enfriamiento,-0.47240102436616666,rp2050100
6,Neumáticos,-0.3079589105147664,rp2050100
6,Partes de carrocería,-0.39091329158740445,rp2050100
1,Neumáticos,-0.3190153702926556,rxfc113640bep
1,Lubricantes,-0.656994878485048,rxfc113640bep
1,Partes de Motor,-0.336259493194519,rxfc113640bep
1,Sistema de enfriamiento,-0.30715035360770737,rxfc113640bep
2,Filtros,-0.39445444633308846,rxfc113640bep
2,Sistema de transmisión,-0.5634152231400701,rxfc113640bep
3,Otros consumibles,-0.6170245107681066,rxfc113640bep
3,Partes de carrocería,-0.45890397818747664,rxfc113640bep
3,Sistema de suspensión,-0.3617342201136763,rxfc113640bep
6,Partes eléctricas,0.5702226487629457,rxfc113640bep
6,Baterías,0.32835546605412474,rxfc113640bep
6,Sistema de dirección,-0.4490954202197803,rxfc113640bep
7,Sistema de frenos,0.3804294580248736,rxfc113640bep
7,Ejes y diferencial,0.449449070746075,rxfc113640bep
7,Sistema de escape,0.3872674902576765,rxfc113640bep
0,Neumáticos,0.43103006685936085,rxfc113641bep
0,Baterías,0.4783819203050806,rxfc113641bep
1,Sistema de suspensión,0.4691943495820849,rxfc113641bep
2,Lubricantes,0.45195902107670743,rxfc113641bep
2,Sistema de enfriamiento,-0.39949066726979804,rxfc113641bep
3,Partes eléctricas,-0.4435632644465649,rxfc113641bep
3,Sistema de escape,-0.37939987238050676,rxfc113641bep
4,Partes de Motor,-0.39636200086740264,rxfc113641bep
6,Otros consumibles,-0.45083889717040515,rxfc113641bep
6,Partes de carrocería,-0.4788172407210678,rxfc113641bep
6,Sistema de frenos,-0.5268371089065722,rxfc113641bep
6,Accesorios,-0.3482932572303297,rxfc113641bep
6,Ruedas y sus partes,-0.48678811564252655,rxfc113641bep
6,Productos de caucho,-0.4853936274315171,rxfc113641bep
6,Sistema de dirección,-0.5183032181005124,rxfc113641bep
6,Ejes y diferencial,-0.47119108221645356,rxfc113641bep
7,Filtros,-0.3863464983509894,rxfc113641bep
7,Sistema de transmisión,-0.32227235115162506,rxfc113641bep
0,Sistema de enfriamiento,-0.4639622675324204,rxfc113644bep
1,Neumáticos,-0.4225303608660663,rxfc113644bep
1,Partes eléctricas,-0.47186358534889894,rxfc113644bep
1,Productos de caucho,-0.5438911343135349,rxfc113644bep
1,Ejes y diferencial,-0.4025814053802612,rxfc113644bep
2,Sistema de dirección,-0.37685438070867255,rxfc113644bep
3,Partes de Motor,-0.4181052150497432,rxfc113644bep
3,Sistema de transmisión,-0.5720731253566944,rxfc113644bep
4,Otros consumibles,-0.3656193349502031,rxfc113644bep
4,Partes de carrocería,-0.5819832596599487,rxfc113644bep
4,Sistema de frenos,-0.5240623010508082,rxfc113644bep
4,Accesorios,-0.384953931170804,rxfc113644bep
5,Ruedas y sus partes,0.36544205889018233,rxfc113644bep
6,Baterías,0.3525949144118373,rxfc113644bep
7,Lubricantes,-0.45928585172390696,rxfc113644bep
0,Productos de caucho,0.43595730084592565,rxfc113661bep
1,Sistema de suspensión,-0.39301380930735236,rxfc113661bep
3,Ruedas y sus partes,-0.45087081531565043,rxfc113661bep
3,Ejes y diferencial,0.3630252850231053,rxfc113661bep
5,Neumáticos,0.5411211974948963,rxfc113661bep
5,Partes de carrocería,0.39876146054217293,rxfc113661bep
5,Sistema de dirección,0.6442325074917922,rxfc113661bep
6,Partes de Motor,0.6233571596901775,rxfc113661bep
6,Sistema de transmisión,0.5228149870290445,rxfc113661bep
6,Sistema de escape,0.3227505460170107,rxfc113661bep
7,Lubricantes,-0.330865063355671,rxfc113661bep
7,Partes eléctricas,0.5266291547852264,rxfc113661bep
7,Sistema de frenos,0.35975878219738583,rxfc113661bep
7,Sistema de enfriamiento,0.43410857086175764,rxfc113661bep
0,Sistema de dirección,0.32015369579334124,sf-1307
1,Productos de caucho,0.3593190153503249,sf-1307
3,Ruedas y sus partes,0.3090092257884801,sf-1307
5,Ejes y diferencial,0.33349491970996487,sf-1307
1,Sistema de dirección,0.30966879121870544,sf-1911-2
2,Sistema de suspensión,-0.30117923738172037,sf-1911-2
3,Partes de Motor,0.4140511001529014,sf-1911-2
4,Productos de caucho,0.3868275345273211,sf-1911-2
4,Sistema de enfriamiento,0.48162349847522923,sf-1911-2
5,Neumáticos,0.3218494469360367,sf-1911-2
5,Otros consumibles,0.41794511831159953,sf-1911-2
5,Partes eléctricas,0.31736599028466067,sf-1911-2
5,Sistema de frenos,0.46999182393998135,sf-1911-2
5,Accesorios,0.3583366925506902,sf-1911-2
6,Filtros,0.3202307832725147,sf-1911-2
6,Sistema de transmisión,0.3350959933586858,sf-1911-2
6,Partes de carrocería,0.34618301049913164,sf-1911-2
6,Sistema de escape,0.306386733805271,sf-1911-2
0,Sistema de transmisión,-0.5168581813478202,sfc-1306-30
0,Productos de caucho,-0.32695600133550334,sfc-1306-30
